id,name,url,price
No.,Product,Link,Price
1394,Patriarche Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/patriarche-cabernet-sauvignon-750ml,2100
1395,Saint Anac Semillion 750Ml,https://naivas.onlinehttps://naivas.online/saint-anac-semillion-750ml,2499
1396,Franschhoek Cellar Chardonnay 750Ml,https://naivas.onlinehttps://naivas.online/franschhoek-cellar-chardonnay-750ml,2100
1397,Comte De Gironde Bordeaux Red 750Ml,https://naivas.onlinehttps://naivas.online/comte-de-gironde-bordeaux-red-750ml,1850
1398,Ch Matalin Hv3 Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-matalin-hv3-merlot-750ml,1850
1399,Ch Bel Air Merlot 750Ml,https://naivas.onlinehttps://naivas.online/ch-bel-air-merlot-750ml,2280
1400,Canti Pinot Grigio Brut 750Ml,https://naivas.onlinehttps://naivas.online/canti-pinot-grigio-brut-750ml,1755
1401,Niel Joubert Sauvignon Blanc White,https://naivas.onlinehttps://naivas.online/niel-joubert-sauvignon-blanc-white,1640
1402,Les Foncanelles Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/les-foncanelles-sauvignon-750ml,2280
1403,Tall Horse Sweet Red 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-sweet-red-750ml,1455
1404,Tall Horse Sauvignon Blanc 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-sauvignon-blanc-750ml,1460
1405,Tall Horse Pinotage Rose 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-pinotage-rose-750ml,1455
1406,Tall Horse Pinotage 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-pinotage-750ml,1455
1407,Tall Horse Moscato 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-moscato-750ml,1455
1408,Tall Horse Merlot 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-merlot-750ml,1460
1409,Tall Horse Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/tall-horse-cabernet-sauvignon-750ml,1460
1410,Canti Chardonnay 750Ml,https://naivas.onlinehttps://naivas.online/canti-chardonnay-750ml,1350
1411,Western Cellars Cabernet Sauvignon 750ml,https://naivas.onlinehttps://naivas.online/western-cellars-cabernet-sauvignon-750ml,1800
1412,Electio Sauvignon Blanc Dry White 750Ml,https://naivas.onlinehttps://naivas.online/electio-sauvignon-blanc-dry-white-750ml,1300
1413,Vondeling Chenin Blanc 750Ml,https://naivas.onlinehttps://naivas.online/vondeling-chenin-blanc-750ml,1635
1414,Versus Sweet White 750ml,https://naivas.onlinehttps://naivas.online/versus-sweet-white-750ml,1290
1415,The Pavillion Rose 750Ml,https://naivas.onlinehttps://naivas.online/the-pavillion-rose-750ml,1960
1416,The Pavillion Blanc 750Ml,https://naivas.onlinehttps://naivas.online/the-pavillion-blanc-750ml,1820
1417,Santa Helena Gran Vino Blanco 750Ml,https://naivas.onlinehttps://naivas.online/santa-helena-gran-vino-blanco-750ml,1178
1418,Santa Helena Dulce 750Ml,https://naivas.onlinehttps://naivas.online/santa-helena-dulce-750ml,1170
1419,Saint Anna 750ml,https://naivas.onlinehttps://naivas.online/saint-anna-750ml,1280
1420,Saint Anna 1.5Lt,https://naivas.onlinehttps://naivas.online/saint-anna-15lt,1915
1421,Robertson Natural Sweet White 750ml,https://naivas.onlinehttps://naivas.online/robertson-natural-sweet-white-750ml,1545
1422,Robertson Natural Sweet White 1.5L,https://naivas.onlinehttps://naivas.online/robertson-natural-sweet-white-15l,2515
1423,Perdeberg Soft Smooth White 750Ml,https://naivas.onlinehttps://naivas.online/perdeberg-soft-smooth-white-750ml,1595
1424,Nederburg Winemasters Sauv Blanc 750Ml,https://naivas.onlinehttps://naivas.online/nederburg-winemasters-sauv-blanc-750ml,1920
1425,Nederburg Chardonnay 750ml,https://naivas.onlinehttps://naivas.online/nederburg-chardonnay-750ml,2040
1426,Namaqua Natural Sweet White 750Ml,https://naivas.onlinehttps://naivas.online/namaqua-natural-sweet-white-750ml,1070
1427,La Consulta Chardonnay 750Ml,https://naivas.onlinehttps://naivas.online/la-consulta-chardonnay-750ml,1520
1428,Jacobs Creek Reserve Chardonnay 750Ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-reserve-chardonnay-750ml,2095
1429,Gatto Negro Semi Sweet White 750Ml,https://naivas.onlinehttps://naivas.online/gatto-negro-semi-sweet-white-750ml,1275
1430,Gatto Chardonnay 1.5L,https://naivas.onlinehttps://naivas.online/gatto-chardonnay-15l,2395
1431,Gato Negro Sweet Muscato 750Ml,https://naivas.onlinehttps://naivas.online/gato-negro-sweet-muscato-750ml,1230
1432,Frontera Sauvignon Blanc Wine 1.5L,https://naivas.onlinehttps://naivas.online/frontera-sauvignon-blanc-wine-15l,2205
1433,Frontera Late Harvest 750ml,https://naivas.onlinehttps://naivas.online/frontera-late-harvest-750ml,1300
1434,Four Cousins Sweet White 750ml,https://naivas.onlinehttps://naivas.online/four-cousins-sweet-white-750ml,1230
1435,Four Cousins Sweet White 1.5L,https://naivas.onlinehttps://naivas.online/four-cousins-sweet-white-15l,2200
1436,Electio Chardonnay Dry White 750Ml,https://naivas.onlinehttps://naivas.online/electio-chardonnay-dry-white-750ml,1300
1437,Elchivo Sauvignon Blanc 750ml,https://naivas.onlinehttps://naivas.online/elchivo-sauvignon-blanc-750ml,1535
1438,Elchivo Medium Sweet White 750ml,https://naivas.onlinehttps://naivas.online/elchivo-medium-sweet-white-750ml,1535
1439,Drostdy Hof Grand Cru 750ml,https://naivas.onlinehttps://naivas.online/drostdy-hof-grand-cru-750ml,1160
1440,Drostdy Hof Grand Cru 5L,https://naivas.onlinehttps://naivas.online/drostdy-hof-grand-cru-5l,5500
1441,Culemborg Chenin Blanc 750ml,https://naivas.onlinehttps://naivas.online/culemborg-chenin-blanc-750ml,1275
1442,Culemborg Cape White 750Ml,https://naivas.onlinehttps://naivas.online/culemborg-cape-white-750ml,1280
1443,Ch Valac Medium Sweet White 750ml,https://naivas.onlinehttps://naivas.online/ch-valac-medium-sweet-white-750ml,1070
1444,Casabuena Sangria White 1Ltr,https://naivas.onlinehttps://naivas.online/casabuena-sangria-white-1ltr,900
1445,Canti Merlot Rose 750Ml,https://naivas.onlinehttps://naivas.online/canti-merlot-rose-750ml,1350
1446,Canti Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/canti-cabernet-sauvignon-750ml,1350
1447,Brancott Estate Sauvignon Blanc 750Ml,https://naivas.onlinehttps://naivas.online/brancott-estate-sauvignon-blanc-750ml,1845
1448,Black Bird Natural Sweet White 750ml,https://naivas.onlinehttps://naivas.online/black-bird-natural-sweet-white-750ml,1150
1449,Birds And Bees White 750ml,https://naivas.onlinehttps://naivas.online/birds-and-bees-white-750ml,1440
1450,Anakena Sauvignon Blanc 750Ml,https://naivas.onlinehttps://naivas.online/anakena-sauvignon-blanc-750ml,1695
1451,Acient Cellar White 750Ml,https://naivas.onlinehttps://naivas.online/acient-cellar-white-750ml,2015
1452,Moet And Chandon Imperial Brut 750ml,https://naivas.onlinehttps://naivas.online/moet-and-chandon-imperial-brut-750ml,10570
1453,Moet & Chandon Rose Imperial Naked 750Ml,https://naivas.onlinehttps://naivas.online/moet-chandon-rose-imperial-naked-750ml,13180
1454,Moet & Chandon Nectar Imperial Rose Naked 750Ml,https://naivas.onlinehttps://naivas.online/moet-chandon-nectar-imperial-rose-naked-750ml,13820
1455,Moet & Chandon Nectar Imperial Naked 750ml,https://naivas.onlinehttps://naivas.online/moet-chandon-nectar-imperial-naked-750ml,11860
1456,Jacobs Creek Sparkling Rose Wine 750ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-sparkling-rose-wine-750ml,1925
1457,Frontera Sparkling Moscato,https://naivas.onlinehttps://naivas.online/frontera-sparkling-moscato,1385
1458,Fragolino Rose 750ml,https://naivas.onlinehttps://naivas.online/fragolino-rose-750ml,1665
1459,Ducchesalia Fragolino Rose 750ml,https://naivas.onlinehttps://naivas.online/ducchesalia-fragolino-rose-750ml,1665
1460,Carmela Sparkling Semi Sweet 750ml,https://naivas.onlinehttps://naivas.online/carmela-sparkling-semi-sweet-750ml,1650
1461,Vondeling Rose 750Ml,https://naivas.onlinehttps://naivas.online/vondeling-rose-750ml,1635
1462,Nederburg Rose 750Ml,https://naivas.onlinehttps://naivas.online/nederburg-rose-750ml,1560
1463,Namaqua Natural Sweet Rose 750Ml,https://naivas.onlinehttps://naivas.online/namaqua-natural-sweet-rose-750ml,1070
1464,Mara Tamu Rose,https://naivas.onlinehttps://naivas.online/mara-tamu-rose,1680
1465,Jacobs Creek Classic Rose Wine 750ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-classic-rose-wine-750ml,1440
1466,Black Bird Natural Sweet Rose 750ml,https://naivas.onlinehttps://naivas.online/black-bird-natural-sweet-rose-750ml,1150
1467,4Th Street Rose 750ml,https://naivas.onlinehttps://naivas.online/4th-street-rose-750ml,1080
1468,Vondeling Merlot 750 Ml,https://naivas.onlinehttps://naivas.online/vondeling-merlot-750-ml,1635
1469,Versus Sweet Red 750ml,https://naivas.onlinehttps://naivas.online/versus-sweet-red-750ml,1290
1470,Tilia Cab Sauv 750 Ml,https://naivas.onlinehttps://naivas.online/tilia-cab-sauv-750-ml,1990
1471,The Pavillion Shiraz Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/the-pavillion-shiraz-cabernet-sauvignon-750ml,2180
1472,Santa Helena Gran Vino Tinto 750Ml,https://naivas.onlinehttps://naivas.online/santa-helena-gran-vino-tinto-750ml,1178
1473,Saint Celine 750Ml,https://naivas.onlinehttps://naivas.online/saint-celine-750ml,1035
1474,Rosso Nobile Cioccolata,https://naivas.onlinehttps://naivas.online/rosso-nobile-cioccolata,1995
1475,Robertson Natural Sweet Red 750ml,https://naivas.onlinehttps://naivas.online/robertson-natural-sweet-red-750ml,1545
1476,Pierre Marcel Sweet Red 750ml,https://naivas.onlinehttps://naivas.online/pierre-marcel-sweet-red-750ml,1465
1477,Olepasu Red Wine 750Ml,https://naivas.onlinehttps://naivas.online/olepasu-red-wine-750ml,1190
1478,Nederburg Winemasters Shiraz 750ml,https://naivas.onlinehttps://naivas.online/nederburg-winemasters-shiraz-750ml,2370
1479,Nederburg Winemasters Merlot 750ml,https://naivas.onlinehttps://naivas.online/nederburg-winemasters-merlot-750ml,2370
1480,Nederburg Winemasters Cab Sauv 750ml,https://naivas.onlinehttps://naivas.online/nederburg-winemasters-cab-sauv-750ml,2370
1481,Namaqua Johannisberger Red 5L,https://naivas.onlinehttps://naivas.online/namaqua-johannisberger-red-5l,4755
1482,Mara Tamu Red 750ml,https://naivas.onlinehttps://naivas.online/mara-tamu-red-750ml,1680
1483,Mara Nyekundu 750ml,https://naivas.onlinehttps://naivas.online/mara-nyekundu-750ml,1680
1484,Kwv Pinotage 750ml,https://naivas.onlinehttps://naivas.online/kwv-pinotage-750ml,1750
1485,Kwv Merlot 750Ml,https://naivas.onlinehttps://naivas.online/kwv-merlot-750ml,1750
1486,Kwv Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/kwv-cabernet-sauvignon-750ml,1750
1487,Jacobs Creek Reserve Shiraz 750ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-reserve-shiraz-750ml,2095
1488,Jacobs Creek Double Barrel Shiraz Wine 750ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-double-barrel-shiraz-wine-750ml,2785
1489,Jacobs Creek Classic Merlot Wine 750ml,https://naivas.onlinehttps://naivas.online/jacobs-creek-classic-merlot-wine-750ml,1440
1490,Gatto Negro Semi Sweet Red 750ml,https://naivas.onlinehttps://naivas.online/gatto-negro-semi-sweet-red-750ml,1230
1491,Gatto Negro Merlot 750ml,https://naivas.onlinehttps://naivas.online/gatto-negro-merlot-750ml,1350
1492,Gatto Negro Cabernet Sauvignon 1.5L,https://naivas.onlinehttps://naivas.online/gatto-negro-cabernet-sauvignon-15l,1995
1493,Frontera Shiraz 750Ml,https://naivas.onlinehttps://naivas.online/frontera-shiraz-750ml,1300
1494,Frontera Merlot Wine 1.5L,https://naivas.onlinehttps://naivas.online/frontera-merlot-wine-15l,2205
1495,Frontera Cabernet Sauvignon Red Wine 750ml,https://naivas.onlinehttps://naivas.online/frontera-cabernet-sauvignon-red-wine-750ml,2205
1496,Electio Merlot Dry Red 750Ml,https://naivas.onlinehttps://naivas.online/electio-merlot-dry-red-750ml,1300
1497,Electio Cabernet Sauvignon Dry Red 750Ml,https://naivas.onlinehttps://naivas.online/electio-cabernet-sauvignon-dry-red-750ml,1300
1498,Elchivo Merlot 750ml,https://naivas.onlinehttps://naivas.online/elchivo-merlot-750ml,1535
1499,Elchivo Cab Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/elchivo-cab-sauvignon-750ml,1535
1500,Durbanville Hills Merlot 750Ml,https://naivas.onlinehttps://naivas.online/durbanville-hills-merlot-750ml,2060
1501,Durbanville Hills Cabernet Sauvignon 750Ml,https://naivas.onlinehttps://naivas.online/durbanville-hills-cabernet-sauvignon-750ml,2060
1502,Drostdy Hof Claret 750ml,https://naivas.onlinehttps://naivas.online/drostdy-hof-claret-750ml,1160
1503,Drostdy Hof Claret 5L,https://naivas.onlinehttps://naivas.online/drostdy-hof-claret-5l,5500
1504,Culemborg Rose 750Ml,https://naivas.onlinehttps://naivas.online/culemborg-rose-750ml,1275
1505,Culemborg Cape Red 750Ml,https://naivas.onlinehttps://naivas.online/culemborg-cape-red-750ml,1385
1506,Ch Valac Medium Sweet Red 750Ml,https://naivas.onlinehttps://naivas.online/ch-valac-medium-sweet-red-750ml,1070
1507,Cellar Cask Jhb Red 750ml,https://naivas.onlinehttps://naivas.online/cellar-cask-jhb-red-750ml,1200
1508,Trust Condom Studded 3Pk,https://naivas.onlinehttps://naivas.online/trust-studded-3-condoms,60
1509,Trust Condom Ribbed 3Pk,https://naivas.onlinehttps://naivas.online/trust-ribbed-3-condoms,60
1510,Trust Condom Classic 3Pk,https://naivas.onlinehttps://naivas.online/trust-classic-3-condoms,48
1511,Durex Pleasure Max 3 Condoms,https://naivas.onlinehttps://naivas.online/durex-pleasure-max-3-condoms,661
1512,Durex Perfoma 3 Condoms,https://naivas.onlinehttps://naivas.online/durex-perfoma-3-condoms,763
1513,Durex Fetherlite Ultra 3 Condoms,https://naivas.onlinehttps://naivas.online/durex-fetherlite-ultra-3-condoms,661
1514,Durex Fetherlite 3 Condoms,https://naivas.onlinehttps://naivas.online/durex-fetherlite-3-condoms,661
1515,Durex Fetherlite 12 Condoms,https://naivas.onlinehttps://naivas.online/durex-fetherlite-12-condoms,1525
1516,Durex Extra Safe 3 Condoms,https://naivas.onlinehttps://naivas.online/durex-extra-safe-3-condoms,559
1517,Durex Mutual Climax Condoms 3'S,https://naivas.onlinehttps://naivas.online/durex-mutual-climax-condoms-3-s,809
1518,Rough Rider Studded 3 Condoms,https://naivas.onlinehttps://naivas.online/rough-rider-studded-3-condoms,465
1519,Contempo Rough Rider 3 Condoms,https://naivas.onlinehttps://naivas.online/contempo-rough-rider-3-condoms,465
1520,Contempo Power Play 3 Condoms,https://naivas.onlinehttps://naivas.online/contempo-power-play-3-condoms,465
1521,Contempo Midnight Condom 3'S,https://naivas.onlinehttps://naivas.online/contempo-midnight-condom-3-s,950
1522,Contempo King Size Condom 3'S,https://naivas.onlinehttps://naivas.online/contempo-king-size-condom-3-s,465
